experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_4,completed,0.36711919816515737,0.5858440859874974,0.1827860591240944,0.08879153213835228,0.5781802495288778,0.18773469273357357,0.07041852001961281,0.057507621138800674,-0.28239783410432967,-0.224890212965529,0.007339380481011709,-0.17113929767774474,-0.16379991719673304
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_5,completed,0.36382116601545234,0.6003883978175553,0.1879107339722718,0.09646168131607863,0.6001567159757031,0.19447854078873952,0.08770886072260718,0.052174584905258226,-0.3579725898927894,-0.3057980049875312,0.06176342826924533,-0.2644859107048425,-0.20272248243559718
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_6,completed,0.36568924413605697,0.5968668686160564,0.18463248148892697,0.0906905125586426,0.5725869023850385,0.18362410550805985,0.07074127681630765,0.020717084806406272,-0.30037909443284916,-0.2796620096264429,0.030222409371052333,-0.17245339356122957,-0.2026758029322819
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0015,default_candidate_0015,15,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0015/fold_7,completed,0.3598478687769879,0.6157411806247033,0.18986791232219,0.10351955339499153,0.5798385158997436,0.18356117387186777,0.08880870406538337,0.03376025135797206,-0.3684950473958888,-0.3347347960379167,0.06294574386503066,-0.37875766871165645,-0.3158119248466258
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_1,completed,0.37426600056729054,0.5327967464020481,0.1755418574795941,0.051774879776505106,0.519103891931262,0.17029953814427412,0.043146755096569726,0.04115029172522469,-0.21838933605894126,-0.25953962778416595,0.032716310963864736,-0.3154326219277294,-0.34814893289159415
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_2,completed,0.3794887671521988,0.4869947307326904,0.15754974593614407,0.041421473181126434,0.5238292776878403,0.17245964686280263,0.048446381633393536,0.10027595465393802,-0.37623593590180704,-0.275959981247869,0.075125805344821,-0.3934657466356601,-0.3183399412908391
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_3,completed,0.37759973101474,0.5049634396905,0.1658005250819793,0.03988606726047432,0.5471223597078255,0.1816276491343796,0.050271909010348004,0.024818272899746335,-0.2696382511564452,-0.24481997825669885,0.03618607820129452,-0.23956243612551573,-0.27574851432681025
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_4,completed,0.3843589622332736,0.4670799525298355,0.15054311848311944,0.02447994807545143,0.5109245299628846,0.16774161350058106,0.03358407358868589,0.03336513249056683,-0.28239783410432967,-0.24903270161376284,0.00653016673566939,-0.17113929767774474,-0.17766946441341414
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_5,completed,0.3813853840647089,0.4894024022052632,0.15930933071364883,0.03734041204561021,0.529981535337468,0.17536273125855986,0.04878571812497415,0.08033868320651366,-0.3579725898927894,-0.27763390668627574,0.07826074639268718,-0.2644859107048425,-0.18622516431215533
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_6,completed,0.38285965185741944,0.4808280770021685,0.1547014587199828,0.029545062934432632,0.5051506563235344,0.16455344237803882,0.03573274293232693,0.03188759211142822,-0.30037909443284916,-0.3322666865442774,0.08786318569842666,-0.17245339356122957,-0.26031657925965623
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0016,default_candidate_0016,16,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0016/fold_7,completed,0.37728069729588926,0.5081640700707064,0.16560794881155613,0.04586422395615178,0.5062798628132853,0.16513509768647935,0.044351457146213205,0.05925018638832674,-0.3684950473958888,-0.30924486100756204,0.08017158742331287,-0.37875766871165645,-0.2985860812883436
